id_cliente,nombre,bebida,postre,pizza,precio
852a2a3b,Combo personalizado,cerveza,tarta,barbacoa,23.5
5600d27d,Combo personalizado,café,fruta,cuatro_quesos,17.0
9fb9e56e,Combo personalizado,leche,galletas,cuatro_quesos,20.5
f65bb961,Combo personalizado,leche,galletas,cuatro_quesos,20.5
cfcbe405,Combo 1,Pepsi,Helado,Barbacoa,0.0
5b11dfa0,Combo 1,Pepsi,Helado,Barbacoa,0.0
6bc211e3,Combo 1,Pepsi,Helado,Barbacoa,0.0
dee64ab7,Combo 1,Pepsi,Helado,Barbacoa,0.0
b982ebe6,Combo 1,pepsi,helado,barbacoa,23.0
2351780a,Combo 3,fanta,flan,cuatro_quesos,24.0
2f080b2a,Combo 3,fanta,flan,cuatro_quesos,24.0,Combo personalizado,vino_blanco,tarta_de_queso,napolitana,21.0
99b536d7,Combo 2,coca_cola,fruta,napolitana,21.0
124796ab,Combo 2,coca_cola,fruta,napolitana,21.0,Combo personalizado,batido,tarta,napolitana,24.0
